Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 10:54:04 AM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 6;2;2;0.6779661,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.449,2,0.1188661,395.6554,-0.03159618,0.2658133,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.459,2,0.1185988,395.6492,-0.0307503,0.2592801,-1.93785,-13.4572,-33.942,-0.01139832,
2,1.469,2,0.1194133,395.6596,-0.03158972,0.264541,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.479,2,0.1180831,395.6584,-0.03341783,0.2830026,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.489,2,0.1194302,395.6572,-0.02995189,0.2507898,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.499,2,0.1191689,395.6454,-0.0293902,0.2466265,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.509,2,0.1176791,395.6572,-0.03163173,0.2687965,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.519,2,0.1169106,395.6504,-0.03070192,0.2626103,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.529,2,0.1180529,395.6465,-0.0303451,0.2570466,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.539,2,0.1203976,395.636,-0.0313134,0.2600833,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.549,2,0.1195932,395.6183,-0.03179198,0.2658343,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.559,2,0.1232643,395.6041,-0.03312287,0.2687143,-1.9402,-13.4572,-33.9423,-0.01110077,
2,1.569,2,0.1215052,395.5898,-0.0342127,0.2815741,-1.9402,-13.4572,-33.9423,-0.01110077,
