Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/9/2026 2:27:24 PM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 6;1;2;0.3389831,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,2.049,2,0.1145478,404.9606,-0.03301962,0.2882605,6.95288,-1.2823,-33.9623,-0.01650238,
2,2.059,2,0.1161933,404.9563,-0.02897078,0.2493327,6.95288,-1.2823,-33.9623,-0.01650238,
2,2.069,2,0.1137764,404.948,-0.03078604,0.2705838,6.9517,-1.2823,-33.9624,-0.0164032,
2,2.079,2,0.1164435,404.9605,-0.03179222,0.2730269,6.9517,-1.2823,-33.9624,-0.0164032,
2,2.089,2,0.1163999,404.9593,-0.03019537,0.2594106,6.9517,-1.2823,-33.9624,-0.0164032,
2,2.099,2,0.1129698,404.9544,-0.03057746,0.2706694,6.9517,-1.2823,-33.9624,-0.0164032,
2,2.109,2,0.114177,404.95,-0.03139826,0.2749965,6.9517,-1.2823,-33.9624,-0.0164032,
2,2.119,2,0.1155071,404.9525,-0.03364202,0.2912551,6.9517,-1.2823,-33.9624,-0.0164032,
2,2.129,2,0.1153652,404.9617,-0.03215346,0.2787101,6.9517,-1.2823,-33.9624,-0.0164032,
2,2.139,2,0.1157613,404.9425,-0.03071607,0.2653396,6.9517,-1.2823,-33.9624,-0.0164032,
