Recipe, UpperSample, LowerSample, OtherInfo, Averaging, LogFrequency, Type, Radius,TestDate, Operator, Customer, RefStd, Temperature, RH, Liquid, LastCalibDate, LCFz, LCFx, Tip, OtherData, samplevsscratch only.Rx,,,,10,1000,Scratch,1,9/10/2026 1:51:05 PM,,,ASTM/ISO,,,N/A,N/A,,,,Linear: 0.1 to 4;4;2;2.051282,0.3,
Step, Timestamp, RecipeStep, DAQ.Fz (N),DAQ.CAP (um),DAQ.Fx (N),DAQ.COF (),XYZ.X Position (mm),XYZ.Y Position (mm),XYZ.Z Position (mm),XYZ.Z Depth (mm),
2,1.999,2,0.1646722,372.0394,-0.07063941,0.4289699,-4.12038,-7.8874,-33.8526,-0.006198883,
2,2.009,2,0.1666988,372.0376,-0.06971275,0.4181958,-4.12038,-7.8874,-33.8526,-0.006198883,
2,2.019,2,0.1637551,372.0182,-0.0713238,0.4355515,-4.12038,-7.8874,-33.8526,-0.006198883,
2,2.029,2,0.1646338,371.996,-0.06997982,0.4250635,-4.12038,-7.8874,-33.8526,-0.006198883,
2,2.039,2,0.1658552,372.0326,-0.07051922,0.4251854,-4.12038,-7.8874,-33.8526,-0.006198883,
2,2.049,2,0.1666403,371.9935,-0.07115693,0.4270092,-4.12038,-7.8874,-33.8526,-0.006198883,
2,2.059,2,0.167862,372.0272,-0.07044225,0.4196439,-4.12038,-7.8874,-33.8526,-0.006198883,
2,2.069,2,0.1705312,371.9879,-0.07096343,0.4161318,-4.12038,-7.8874,-33.8526,-0.006198883,
2,2.079,2,0.1739115,371.9413,-0.07421523,0.4267415,-4.12038,-7.8874,-33.8526,-0.006198883,
2,2.089,2,0.1774538,371.9038,-0.07310361,0.4119585,-4.12038,-7.8874,-33.8526,-0.006198883,
2,2.099,2,0.1785595,371.8891,-0.07351147,0.4116917,-4.12038,-7.8874,-33.8526,-0.006198883,
2,2.109,2,0.1783129,371.8882,-0.07311403,0.4100321,-4.12038,-7.8874,-33.8526,-0.006198883,
